LECROYWS3024,14476,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,22-Oct-2015 03:32:18,0                 
Time,Ampl
-0.00099761003,12.2167
-0.00099759003,12.2167
-0.00099757003,12.2167
-0.00099755003,12.2167
-0.00099753003,12.2167
-0.00099751003,12.2167
-0.00099749003,12.2167
-0.00099747003,12.2167
-0.00099745003,12.2167
-0.00099743003,12.2167
-0.00099741003,12.2167
-0.00099739003,12.2167
-0.00099737003,12.2167
-0.00099735003,12.2167
-0.00099733003,12.2167
-0.00099731003,12.2167
-0.00099729003,12.2167
-0.00099727003,12.2167
-0.00099725003,12.2167
-0.00099723003,12.2167
-0.00099721003,12.2167
-0.00099719003,12.2167
-0.00099717003,12.2167
-0.00099715003,12.2167
-0.00099713003,12.2167
-0.00099711003,12.2167
-0.00099709003,12.2167
-0.00099707003,12.2167
-0.00099705003,12.2167
-0.00099703003,12.2167
-0.00099701003,12.2167
-0.00099699003,12.2167
-0.00099697003,12.2167
-0.00099695003,12.2167
-0.00099693003,12.2167
-0.00099691003,12.2167
-0.00099689003,12.2167
-0.00099687003,12.2167
-0.00099685003,12.2167
-0.00099683003,12.2167
-0.00099681003,12.2167
-0.00099679003,12.2167
-0.00099677003,12.2167
-0.00099675003,12.2167
-0.00099673003,12.2167
-0.00099671003,12.2167
-0.00099669003,12.2167
-0.00099667003,12.2167
-0.00099665003,12.2167
-0.00099663003,12.2167
-0.00099661003,12.2167
-0.00099659003,12.2167
-0.00099657003,12.2167
-0.00099655003,12.2167
-0.00099653003,12.2167
-0.00099651003,12.2167
-0.00099649003,12.2167
-0.00099647003,12.2167
-0.00099645003,12.2167
-0.00099643003,12.2167
-0.00099641003,12.2167
-0.00099639003,12.2167
-0.00099637003,12.2167
-0.00099635003,12.2167
-0.00099633003,12.2167
-0.00099631003,12.2167
-0.00099629003,12.2167
-0.00099627003,12.2167
-0.00099625003,12.2167
-0.00099623003,12.2167
-0.00099621003,12.2167
-0.00099619003,12.2167
-0.00099617003,12.2167
-0.00099615003,12.2167
-0.00099613003,12.2167
-0.00099611003,12.2167
-0.00099609003,12.2167
-0.00099607003,12.2167
-0.00099605003,12.2167
-0.00099603003,12.2167
-0.00099601003,12.2167
-0.00099599003,12.2167
-0.00099597003,12.2167
-0.00099595003,12.05
-0.00099593003,12.2167
-0.00099591003,12.2167
-0.00099589003,12.2167
-0.00099587003,12.2167
-0.00099585003,12.2167
-0.00099583003,12.2167
-0.00099581003,12.2167
-0.00099579003,12.2167
-0.00099577003,12.2167
-0.00099575003,12.2167
-0.00099573003,12.2167
-0.00099571003,12.2167
-0.00099569003,12.2167
-0.00099567003,12.2167
-0.00099565003,12.2167
-0.00099563003,12.2167
-0.00099561003,12.2167
-0.00099559003,12.2167
-0.00099557003,12.2167
-0.00099555003,12.2167
-0.00099553003,12.2167
-0.00099551003,12.2167
-0.00099549003,12.2167
-0.00099547003,12.2167
-0.00099545003,12.2167
-0.00099543003,12.2167
-0.00099541003,12.2167
-0.00099539003,12.2167
-0.00099537003,12.2167
-0.00099535003,12.2167
-0.00099533003,12.2167
-0.00099531003,12.2167
-0.00099529003,12.2167
-0.00099527003,12.2167
-0.00099525003,12.2167
-0.00099523003,12.2167
-0.00099521003,12.2167
-0.00099519003,12.2167
-0.00099517003,12.2167
-0.00099515003,12.2167
-0.00099513003,12.2167
-0.00099511003,12.2167
-0.00099509003,12.2167
-0.00099507003,12.2167
-0.00099505003,12.2167
-0.00099503003,12.2167
-0.00099501003,12.2167
-0.00099499003,12.2167
-0.00099497003,12.2167
-0.00099495003,12.2167
-0.00099493003,12.2167
-0.00099491003,12.2167
-0.00099489003,12.2167
-0.00099487003,12.2167
-0.00099485003,12.2167
-0.00099483003,12.2167
-0.00099481003,12.2167
-0.00099479003,12.2167
-0.00099477003,12.2167
-0.00099475003,12.2167
-0.00099473003,12.2167
-0.00099471003,12.2167
-0.00099469003,12.2167
-0.00099467003,12.2167
-0.00099465003,12.2167
-0.00099463003,12.2167
-0.00099461003,12.2167
-0.00099459003,12.2167
-0.00099457003,12.2167
-0.00099455003,12.2167
-0.00099453003,12.2167
-0.00099451003,12.2167
-0.00099449003,12.2167
-0.00099447003,12.2167
-0.00099445003,12.2167
-0.00099443003,12.2167
-0.00099441003,12.2167
-0.00099439003,12.2167
-0.00099437003,12.2167
-0.00099435003,12.2167
-0.00099433003,12.2167
-0.00099431003,12.2167
-0.00099429003,12.2167
-0.00099427003,12.2167
-0.00099425003,12.2167
-0.00099423003,12.2167
-0.00099421003,12.2167
-0.00099419003,12.2167
-0.00099417003,12.2167
-0.00099415003,12.2167
-0.00099413003,12.2167
-0.00099411003,12.2167
-0.00099409003,12.2167
-0.00099407003,12.2167
-0.00099405003,12.2167
-0.00099403003,12.2167
-0.00099401003,12.2167
-0.00099399003,12.2167
-0.00099397003,12.2167
-0.00099395003,12.2167
-0.00099393003,12.2167
-0.00099391003,12.2167
-0.00099389003,12.2167
-0.00099387003,12.2167
-0.00099385003,12.2167
-0.00099383003,12.2167
-0.00099381003,12.2167
-0.00099379003,12.2167
-0.00099377003,12.2167
-0.00099375003,12.2167
-0.00099373003,12.2167
-0.00099371003,12.2167
-0.00099369003,12.2167
-0.00099367003,12.2167
-0.00099365003,12.2167
-0.00099363003,12.2167
-0.00099361003,12.2167
-0.00099359003,12.2167
-0.00099357003,12.2167
-0.00099355003,12.2167
-0.00099353003,12.2167
-0.00099351003,12.2167
-0.00099349003,12.2167
-0.00099347003,12.2167
-0.00099345003,12.2167
-0.00099343003,12.2167
-0.00099341003,12.2167
-0.00099339003,12.2167
-0.00099337003,12.2167
-0.00099335003,12.2167
-0.00099333003,12.2167
-0.00099331003,12.2167
-0.00099329003,12.2167
-0.00099327003,12.2167
-0.00099325003,12.2167
-0.00099323003,12.2167
-0.00099321003,12.2167
-0.00099319003,12.2167
-0.00099317003,12.2167
-0.00099315003,12.2167
-0.00099313003,12.2167
-0.00099311003,12.2167
-0.00099309003,12.2167
-0.00099307003,12.2167
-0.00099305003,12.2167
-0.00099303003,12.2167
-0.00099301003,12.2167
-0.00099299003,12.2167
-0.00099297003,12.2167
-0.00099295003,12.2167
-0.00099293003,12.2167
-0.00099291003,12.2167
-0.00099289003,12.2167
-0.00099287003,12.2167
-0.00099285003,12.2167
-0.00099283003,12.2167
-0.00099281003,12.2167
-0.00099279003,12.2167
-0.00099277003,12.2167
-0.00099275003,12.2167
-0.00099273003,12.2167
-0.00099271003,12.2167
-0.00099269003,12.2167
-0.00099267003,12.2167
-0.00099265003,12.2167
-0.00099263003,12.2167
-0.00099261003,12.2167
-0.00099259003,12.2167
-0.00099257003,12.2167
-0.00099255003,12.2167
-0.00099253003,12.2167
-0.00099251003,12.2167
-0.00099249003,12.2167
-0.00099247003,12.2167
-0.00099245003,12.2167
-0.00099243003,12.2167
-0.00099241003,12.2167
-0.00099239003,12.2167
-0.00099237003,12.2167
-0.00099235003,12.2167
-0.00099233003,12.2167
-0.00099231003,12.2167
-0.00099229003,12.2167
-0.00099227003,12.2167
-0.00099225003,12.2167
-0.00099223003,12.2167
-0.00099221003,12.2167
-0.00099219003,12.2167
-0.00099217003,12.2167
-0.00099215003,12.2167
-0.00099213003,12.2167
-0.00099211003,12.2167
-0.00099209003,12.2167
-0.00099207003,12.2167
-0.00099205003,12.2167
-0.00099203003,12.2167
-0.00099201003,12.2167
-0.00099199003,12.2167
-0.00099197003,12.2167
-0.00099195003,12.2167
-0.00099193003,12.2167
-0.00099191003,12.2167
-0.00099189003,12.2167
-0.00099187003,12.2167
-0.00099185003,12.2167
-0.00099183003,12.2167
-0.00099181003,12.2167
-0.00099179003,12.2167
-0.00099177003,12.2167
-0.00099175003,12.2167
-0.00099173003,12.2167
-0.00099171003,12.2167
-0.00099169003,12.2167
-0.00099167003,12.2167
-0.00099165003,12.2167
-0.00099163003,12.2167
-0.00099161003,12.2167
-0.00099159003,12.2167
-0.00099157003,12.2167
-0.00099155003,12.2167
-0.00099153003,12.2167
-0.00099151003,12.2167
-0.00099149003,12.2167
-0.00099147003,12.2167
-0.00099145003,12.2167
-0.00099143003,12.2167
-0.00099141003,12.2167
-0.00099139003,12.2167
-0.00099137003,12.2167
-0.00099135003,12.2167
-0.00099133003,12.2167
-0.00099131003,12.2167
-0.00099129003,12.2167
-0.00099127003,12.2167
-0.00099125003,12.2167
-0.00099123003,12.2167
-0.00099121003,12.2167
-0.00099119003,12.2167
-0.00099117003,12.2167
-0.00099115003,12.2167
-0.00099113003,12.2167
-0.00099111003,12.2167
-0.00099109003,12.2167
-0.00099107003,12.2167
-0.00099105003,12.2167
-0.00099103003,12.2167
-0.00099101003,12.2167
-0.00099099003,12.2167
-0.00099097003,12.2167
-0.00099095003,12.2167
-0.00099093003,12.2167
-0.00099091003,12.2167
-0.00099089003,12.2167
-0.00099087003,12.2167
-0.00099085003,12.2167
-0.00099083003,12.2167
-0.00099081003,12.2167
-0.00099079003,12.2167
-0.00099077003,12.2167
-0.00099075003,12.2167
-0.00099073003,12.2167
-0.00099071003,12.2167
-0.00099069003,12.2167
-0.00099067003,12.2167
-0.00099065003,12.2167
-0.00099063003,12.2167
-0.00099061003,12.2167
-0.00099059003,12.2167
-0.00099057003,12.2167
-0.00099055003,12.2167
-0.00099053003,12.2167
-0.00099051003,12.2167
-0.00099049003,12.2167
-0.00099047003,12.2167
-0.00099045003,12.2167
-0.00099043003,12.2167
-0.00099041003,12.2167
-0.00099039003,12.2167
-0.00099037003,12.2167
-0.00099035003,12.2167
-0.00099033003,12.2167
-0.00099031003,12.2167
-0.00099029003,12.2167
-0.00099027003,12.2167
-0.00099025003,12.2167
-0.00099023003,12.2167
-0.00099021003,12.2167
-0.00099019003,12.05
-0.00099017003,12.2167
-0.00099015003,12.2167
-0.00099013003,12.2167
-0.00099011003,12.2167
-0.00099009003,12.2167
-0.00099007003,12.2167
-0.00099005003,12.2167
-0.00099003003,12.2167
-0.00099001003,12.2167
-0.00098999003,12.2167
-0.00098997003,12.2167
-0.00098995003,12.2167
-0.00098993003,12.2167
-0.00098991003,12.2167
-0.00098989003,12.2167
-0.00098987003,12.2167
-0.00098985003,12.2167
-0.00098983003,12.2167
-0.00098981003,12.2167
-0.00098979003,12.2167
-0.00098977003,12.2167
-0.00098975003,12.2167
-0.00098973003,12.2167
-0.00098971003,12.2167
-0.00098969003,12.2167
-0.00098967003,12.2167
-0.00098965003,12.2167
-0.00098963003,12.2167
-0.00098961003,12.2167
-0.00098959003,12.2167
-0.00098957003,12.2167
-0.00098955003,12.2167
-0.00098953003,12.2167
-0.00098951003,12.2167
-0.00098949003,12.2167
-0.00098947003,12.2167
-0.00098945003,12.2167
-0.00098943003,12.2167
-0.00098941003,12.2167
-0.00098939003,12.2167
-0.00098937003,12.2167
-0.00098935003,12.2167
-0.00098933003,12.2167
-0.00098931003,12.2167
-0.00098929003,12.2167
-0.00098927003,12.2167
-0.00098925003,12.2167
-0.00098923003,12.2167
-0.00098921003,12.2167
-0.00098919003,12.2167
-0.00098917003,12.2167
-0.00098915003,12.2167
-0.00098913003,12.2167
-0.00098911003,12.2167
-0.00098909003,12.2167
-0.00098907003,12.2167
-0.00098905003,12.2167
-0.00098903003,12.2167
-0.00098901003,12.2167
-0.00098899003,12.2167
-0.00098897003,12.2167
-0.00098895003,12.2167
-0.00098893003,12.2167
-0.00098891003,12.2167
-0.00098889003,12.2167
-0.00098887003,12.2167
-0.00098885003,12.2167
-0.00098883003,12.2167
-0.00098881003,12.2167
-0.00098879003,12.2167
-0.00098877003,12.2167
-0.00098875003,12.2167
-0.00098873003,12.2167
-0.00098871003,12.2167
-0.00098869003,12.2167
-0.00098867003,12.2167
-0.00098865003,12.2167
-0.00098863003,12.2167
-0.00098861003,12.2167
-0.00098859003,12.2167
-0.00098857003,12.2167
-0.00098855003,12.2167
-0.00098853003,12.2167
-0.00098851003,12.2167
-0.00098849003,12.2167
-0.00098847003,12.2167
-0.00098845003,12.2167
-0.00098843003,12.2167
-0.00098841003,12.2167
-0.00098839003,12.2167
-0.00098837003,12.2167
-0.00098835003,12.2167
-0.00098833003,12.2167
-0.00098831003,12.2167
-0.00098829003,12.2167
-0.00098827003,12.2167
-0.00098825003,12.2167
-0.00098823003,12.2167
-0.00098821003,12.2167
-0.00098819003,12.2167
-0.00098817003,12.2167
-0.00098815003,12.2167
-0.00098813003,12.2167
-0.00098811003,12.2167
-0.00098809003,12.2167
-0.00098807003,12.2167
-0.00098805003,12.2167
-0.00098803003,12.2167
-0.00098801003,12.2167
-0.00098799003,12.2167
-0.00098797003,12.2167
-0.00098795003,12.2167
-0.00098793003,12.2167
-0.00098791003,12.2167
-0.00098789003,12.2167
-0.00098787003,12.2167
-0.00098785003,12.2167
-0.00098783003,12.2167
-0.00098781003,12.2167
-0.00098779003,12.2167
-0.00098777003,12.2167
-0.00098775003,12.2167
-0.00098773003,12.2167
-0.00098771003,12.2167
-0.00098769003,12.2167
-0.00098767003,12.2167
-0.00098765003,12.2167
-0.00098763003,12.2167
-0.00098761003,12.2167
-0.00098759003,12.2167
-0.00098757003,12.2167
-0.00098755003,12.2167
-0.00098753003,12.2167
-0.00098751003,12.2167
-0.00098749003,12.2167
-0.00098747003,12.2167
-0.00098745003,12.2167
-0.00098743003,12.2167
-0.00098741003,12.2167
-0.00098739003,12.2167
-0.00098737003,12.2167
-0.00098735003,12.05
-0.00098733003,12.2167
-0.00098731003,12.2167
-0.00098729003,12.05
-0.00098727003,12.2167
-0.00098725003,12.2167
-0.00098723003,12.2167
-0.00098721003,12.2167
-0.00098719003,12.2167
-0.00098717003,12.2167
-0.00098715003,12.2167
-0.00098713003,12.2167
-0.00098711003,12.2167
-0.00098709003,12.2167
-0.00098707003,12.2167
-0.00098705003,12.2167
-0.00098703003,12.2167
-0.00098701003,12.2167
-0.00098699003,12.2167
-0.00098697003,12.2167
-0.00098695003,12.2167
-0.00098693003,12.2167
-0.00098691003,12.2167
-0.00098689003,12.2167
-0.00098687003,12.2167
-0.00098685003,12.2167
-0.00098683003,12.2167
-0.00098681003,12.2167
-0.00098679003,12.2167
-0.00098677003,12.2167
-0.00098675003,12.2167
-0.00098673003,12.2167
-0.00098671003,12.2167
-0.00098669003,12.2167
-0.00098667003,12.2167
-0.00098665003,12.2167
-0.00098663003,12.2167
-0.00098661003,12.2167
-0.00098659003,12.2167
-0.00098657003,12.2167
-0.00098655003,12.2167
-0.00098653003,12.2167
-0.00098651003,12.2167
-0.00098649003,12.2167
-0.00098647003,12.2167
-0.00098645003,12.2167
-0.00098643003,12.2167
-0.00098641003,12.2167
-0.00098639003,12.2167
-0.00098637003,12.2167
-0.00098635003,12.2167
-0.00098633003,12.2167
-0.00098631003,12.2167
-0.00098629003,12.2167
-0.00098627003,12.2167
-0.00098625003,12.2167
-0.00098623003,12.2167
-0.00098621003,12.2167
-0.00098619003,12.2167
-0.00098617003,12.2167
-0.00098615003,12.2167
-0.00098613003,12.2167
-0.00098611003,12.2167
-0.00098609003,12.2167
-0.00098607003,12.2167
-0.00098605003,12.2167
-0.00098603003,12.2167
-0.00098601003,12.2167
-0.00098599003,12.2167
-0.00098597003,12.2167
-0.00098595003,12.2167
-0.00098593003,12.2167
-0.00098591003,12.2167
-0.00098589003,12.05
-0.00098587003,12.2167
-0.00098585003,12.2167
-0.00098583003,12.05
-0.00098581003,12.2167
-0.00098579003,12.2167
-0.00098577003,12.2167
-0.00098575003,12.2167
-0.00098573003,12.2167
-0.00098571003,12.2167
-0.00098569003,12.2167
-0.00098567003,12.2167
-0.00098565003,12.2167
-0.00098563003,12.2167
-0.00098561003,12.2167
-0.00098559003,12.2167
-0.00098557003,12.2167
-0.00098555003,12.2167
-0.00098553003,12.2167
-0.00098551003,12.2167
-0.00098549003,12.05
-0.00098547003,12.2167
-0.00098545003,12.05
-0.00098543003,12.2167
-0.00098541003,12.2167
-0.00098539003,12.2167
-0.00098537003,12.2167
-0.00098535003,12.2167
-0.00098533003,12.2167
-0.00098531003,12.2167
-0.00098529003,12.2167
-0.00098527003,12.2167
-0.00098525003,12.2167
-0.00098523003,12.2167
-0.00098521003,12.2167
-0.00098519003,12.2167
-0.00098517003,12.2167
-0.00098515003,12.2167
-0.00098513003,12.2167
-0.00098511003,12.2167
-0.00098509003,12.2167
-0.00098507003,12.2167
-0.00098505003,12.2167
-0.00098503003,12.2167
-0.00098501003,12.2167
-0.00098499003,12.2167
-0.00098497003,12.2167
-0.00098495003,12.2167
-0.00098493003,12.2167
-0.00098491003,12.2167
-0.00098489003,12.2167
-0.00098487003,12.2167
-0.00098485003,12.2167
-0.00098483003,12.2167
-0.00098481003,12.2167
-0.00098479003,12.2167
-0.00098477003,12.2167
-0.00098475003,12.2167
-0.00098473003,12.2167
-0.00098471003,12.2167
-0.00098469003,12.2167
-0.00098467003,12.2167
-0.00098465003,12.2167
-0.00098463003,12.2167
-0.00098461003,12.2167
-0.00098459003,12.2167
-0.00098457003,12.2167
-0.00098455003,12.2167
-0.00098453003,12.2167
-0.00098451003,12.2167
-0.00098449003,12.2167
-0.00098447003,12.2167
-0.00098445003,12.2167
-0.00098443003,12.2167
-0.00098441003,12.2167
-0.00098439003,12.2167
-0.00098437003,12.2167
-0.00098435003,12.2167
-0.00098433003,12.2167
-0.00098431003,12.2167
-0.00098429003,12.2167
-0.00098427003,12.2167
-0.00098425003,12.2167
-0.00098423003,12.05
-0.00098421003,12.2167
-0.00098419003,12.2167
-0.00098417003,12.2167
-0.00098415003,12.2167
-0.00098413003,12.2167
-0.00098411003,12.2167
-0.00098409003,12.2167
-0.00098407003,12.2167
-0.00098405003,12.2167
-0.00098403003,12.2167
-0.00098401003,12.2167
-0.00098399003,12.2167
-0.00098397003,12.2167
-0.00098395003,12.2167
-0.00098393003,12.2167
-0.00098391003,12.2167
-0.00098389003,12.2167
-0.00098387003,12.2167
-0.00098385003,12.2167
-0.00098383003,12.2167
-0.00098381003,12.2167
-0.00098379003,12.2167
-0.00098377003,12.2167
-0.00098375003,12.2167
-0.00098373003,12.2167
-0.00098371003,12.2167
-0.00098369003,12.2167
-0.00098367003,12.2167
-0.00098365003,12.2167
-0.00098363003,12.2167
-0.00098361003,12.2167
-0.00098359003,12.2167
-0.00098357003,12.2167
-0.00098355003,12.2167
-0.00098353003,12.2167
-0.00098351003,12.2167
-0.00098349003,12.2167
-0.00098347003,12.2167
-0.00098345003,12.2167
-0.00098343003,12.2167
-0.00098341003,12.2167
-0.00098339003,12.2167
-0.00098337003,12.2167
-0.00098335003,12.2167
-0.00098333003,12.2167
-0.00098331003,12.2167
-0.00098329003,12.2167
-0.00098327003,12.2167
-0.00098325003,12.2167
-0.00098323003,12.2167
-0.00098321003,12.2167
-0.00098319003,12.2167
-0.00098317003,12.2167
-0.00098315003,12.2167
-0.00098313003,12.2167
-0.00098311003,12.2167
-0.00098309003,12.2167
-0.00098307003,12.2167
-0.00098305003,12.2167
-0.00098303003,12.2167
-0.00098301003,12.2167
-0.00098299003,12.2167
-0.00098297003,12.2167
-0.00098295003,12.2167
-0.00098293003,12.2167
-0.00098291003,12.2167
-0.00098289003,12.2167
-0.00098287003,12.2167
-0.00098285003,12.05
-0.00098283003,12.2167
-0.00098281003,12.2167
-0.00098279003,12.2167
-0.00098277003,12.2167
-0.00098275003,12.2167
-0.00098273003,12.2167
-0.00098271003,12.2167
-0.00098269003,12.2167
-0.00098267003,12.2167
-0.00098265003,12.2167
-0.00098263003,12.2167
-0.00098261003,12.2167
-0.00098259003,12.2167
-0.00098257003,12.2167
-0.00098255003,12.2167
-0.00098253003,12.2167
-0.00098251003,12.2167
-0.00098249003,12.2167
-0.00098247003,12.2167
-0.00098245003,12.2167
-0.00098243003,12.2167
-0.00098241003,12.2167
-0.00098239003,12.2167
-0.00098237003,12.2167
-0.00098235003,12.2167
-0.00098233003,12.2167
-0.00098231003,12.2167
-0.00098229003,12.2167
-0.00098227003,12.2167
-0.00098225003,12.2167
-0.00098223003,12.2167
-0.00098221003,12.2167
-0.00098219003,12.2167
-0.00098217003,12.2167
-0.00098215003,12.2167
-0.00098213003,12.2167
-0.00098211003,12.2167
-0.00098209003,12.2167
-0.00098207003,12.2167
-0.00098205003,12.2167
-0.00098203003,12.2167
-0.00098201003,12.2167
-0.00098199003,12.2167
-0.00098197003,12.2167
-0.00098195003,12.2167
-0.00098193003,12.2167
-0.00098191003,12.2167
-0.00098189003,12.2167
-0.00098187003,12.2167
-0.00098185003,12.2167
-0.00098183003,12.2167
-0.00098181003,12.2167
-0.00098179003,12.2167
-0.00098177003,12.2167
-0.00098175003,12.2167
-0.00098173003,12.2167
-0.00098171003,12.2167
-0.00098169003,12.2167
-0.00098167003,12.2167
-0.00098165003,12.2167
-0.00098163003,12.2167
-0.00098161003,12.2167
-0.00098159003,12.2167
-0.00098157003,12.2167
-0.00098155003,12.2167
-0.00098153003,12.2167
-0.00098151003,12.2167
-0.00098149003,12.2167
-0.00098147003,12.2167
-0.00098145003,12.2167
-0.00098143003,12.2167
-0.00098141003,12.2167
-0.00098139003,12.2167
-0.00098137003,12.2167
-0.00098135003,12.2167
-0.00098133003,12.2167
-0.00098131003,12.2167
-0.00098129003,12.2167
-0.00098127003,12.2167
-0.00098125003,12.2167
-0.00098123003,12.2167
-0.00098121003,12.2167
-0.00098119003,12.2167
-0.00098117003,12.2167
-0.00098115003,12.2167
-0.00098113003,12.2167
-0.00098111003,12.2167
-0.00098109003,12.2167
-0.00098107003,12.2167
-0.00098105003,12.2167
-0.00098103003,12.2167
-0.00098101003,12.2167
-0.00098099003,12.2167
-0.00098097003,12.2167
-0.00098095003,12.2167
-0.00098093003,12.2167
-0.00098091003,12.2167
-0.00098089003,12.2167
-0.00098087003,12.05
-0.00098085003,12.2167
-0.00098083003,12.2167
-0.00098081003,12.2167
-0.00098079003,12.2167
-0.00098077003,12.2167
-0.00098075003,12.2167
-0.00098073003,12.2167
-0.00098071003,12.2167
-0.00098069003,12.2167
-0.00098067003,12.2167
-0.00098065003,12.2167
-0.00098063003,12.2167
-0.00098061003,12.2167
-0.00098059003,12.2167
-0.00098057003,12.2167
-0.00098055003,12.2167
-0.00098053003,12.2167
-0.00098051003,12.2167
-0.00098049003,12.2167
-0.00098047003,12.2167
-0.00098045003,12.2167
-0.00098043003,12.2167
-0.00098041003,12.2167
-0.00098039003,12.2167
-0.00098037003,12.2167
-0.00098035003,12.2167
-0.00098033003,12.05
-0.00098031003,12.2167
-0.00098029003,12.2167
-0.00098027003,12.2167
-0.00098025003,12.2167
-0.00098023003,12.2167
-0.00098021003,12.2167
-0.00098019003,12.2167
-0.00098017003,12.2167
-0.00098015003,12.2167
-0.00098013003,12.2167
-0.00098011003,12.2167
-0.00098009003,12.2167
-0.00098007003,12.2167
-0.00098005003,12.2167
-0.00098003003,12.2167
-0.00098001003,12.2167
-0.00097999003,12.2167
-0.00097997003,12.2167
-0.00097995003,12.2167
-0.00097993003,12.2167
-0.00097991003,12.2167
-0.00097989003,12.2167
-0.00097987003,12.2167
-0.00097985003,12.2167
-0.00097983003,12.2167
-0.00097981003,12.2167
-0.00097979003,12.2167
-0.00097977003,12.2167
-0.00097975003,12.2167
-0.00097973003,12.2167
-0.00097971003,12.2167
-0.00097969003,12.05
-0.00097967003,12.2167
-0.00097965003,12.05
-0.00097963003,12.2167
-0.00097961003,12.2167
-0.00097959003,12.2167
-0.00097957003,12.2167
-0.00097955003,12.2167
-0.00097953003,12.2167
-0.00097951003,12.2167
-0.00097949003,12.2167
-0.00097947003,12.2167
-0.00097945003,12.2167
-0.00097943003,12.2167
-0.00097941003,12.2167
-0.00097939003,12.2167
-0.00097937003,12.2167
-0.00097935003,12.2167
-0.00097933003,12.2167
-0.00097931003,12.2167
-0.00097929003,12.2167
-0.00097927003,12.2167
-0.00097925003,12.2167
-0.00097923003,12.2167
-0.00097921003,12.2167
-0.00097919003,12.2167
-0.00097917003,12.2167
-0.00097915003,12.2167
-0.00097913003,12.2167
-0.00097911003,12.2167
-0.00097909003,12.2167
-0.00097907003,12.2167
-0.00097905003,12.2167
-0.00097903003,12.2167
-0.00097901003,12.2167
-0.00097899003,12.2167
-0.00097897003,12.2167
-0.00097895003,12.2167
-0.00097893003,12.2167
-0.00097891003,12.2167
-0.00097889003,12.2167
-0.00097887003,12.2167
-0.00097885003,12.2167
-0.00097883003,12.2167
-0.00097881003,12.2167
-0.00097879003,12.2167
-0.00097877003,12.2167
-0.00097875003,12.2167
-0.00097873003,12.2167
