LECROYWS3024,14476,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,22-Oct-2015 04:24:53,0                 
Time,Ampl
-0.00099838603,6.21667
-0.00099836603,6.21667
-0.00099834603,6.21667
-0.00099832603,6.21667
-0.00099830603,6.21667
-0.00099828603,6.21667
-0.00099826603,6.21667
-0.00099824603,6.21667
-0.00099822603,6.21667
-0.00099820603,6.21667
-0.00099818603,6.21667
-0.00099816603,6.21667
-0.00099814603,6.21667
-0.00099812603,6.21667
-0.00099810603,6.21667
-0.00099808603,6.21667
-0.00099806603,6.21667
-0.00099804603,6.21667
-0.00099802603,6.21667
-0.00099800603,6.21667
-0.00099798603,6.21667
-0.00099796603,6.21667
-0.00099794603,6.21667
-0.00099792603,6.21667
-0.00099790603,6.21667
-0.00099788603,6.21667
-0.00099786603,6.21667
-0.00099784603,6.21667
-0.00099782603,6.21667
-0.00099780603,6.21667
-0.00099778603,6.21667
-0.00099776603,6.21667
-0.00099774603,6.21667
-0.00099772603,6.21667
-0.00099770603,6.21667
-0.00099768603,6.21667
-0.00099766603,6.21667
-0.00099764603,6.21667
-0.00099762603,6.21667
-0.00099760603,6.21667
-0.00099758603,6.21667
-0.00099756603,6.21667
-0.00099754603,6.21667
-0.00099752603,6.21667
-0.00099750603,6.21667
-0.00099748603,6.21667
-0.00099746603,6.21667
-0.00099744603,6.21667
-0.00099742603,6.21667
-0.00099740603,6.21667
-0.00099738603,6.21667
-0.00099736603,6.21667
-0.00099734603,6.21667
-0.00099732603,6.21667
-0.00099730603,6.21667
-0.00099728603,6.21667
-0.00099726603,6.21667
-0.00099724603,6.21667
-0.00099722603,6.21667
-0.00099720603,6.21667
-0.00099718603,6.21667
-0.00099716603,6.21667
-0.00099714603,6.21667
-0.00099712603,6.21667
-0.00099710603,6.21667
-0.00099708603,6.21667
-0.00099706603,6.21667
-0.00099704603,6.21667
-0.00099702603,6.21667
-0.00099700603,6.21667
-0.00099698603,6.21667
-0.00099696603,6.21667
-0.00099694603,6.21667
-0.00099692603,6.21667
-0.00099690603,6.21667
-0.00099688603,6.21667
-0.00099686603,6.21667
-0.00099684603,6.21667
-0.00099682603,6.21667
-0.00099680603,6.21667
-0.00099678603,6.21667
-0.00099676603,6.21667
-0.00099674603,6.21667
-0.00099672603,6.21667
-0.00099670603,6.21667
-0.00099668603,6.21667
-0.00099666603,6.21667
-0.00099664603,6.21667
-0.00099662603,6.21667
-0.00099660603,6.21667
-0.00099658603,6.21667
-0.00099656603,6.21667
-0.00099654603,6.21667
-0.00099652603,6.21667
-0.00099650603,6.21667
-0.00099648603,6.21667
-0.00099646603,6.21667
-0.00099644603,6.21667
-0.00099642603,6.21667
-0.00099640603,6.21667
-0.00099638603,6.21667
-0.00099636603,6.21667
-0.00099634603,6.21667
-0.00099632603,6.21667
-0.00099630603,6.21667
-0.00099628603,6.21667
-0.00099626603,6.21667
-0.00099624603,6.21667
-0.00099622603,6.21667
-0.00099620603,6.21667
-0.00099618603,6.21667
-0.00099616603,6.21667
-0.00099614603,6.21667
-0.00099612603,6.21667
-0.00099610603,6.21667
-0.00099608603,6.21667
-0.00099606603,6.21667
-0.00099604603,6.21667
-0.00099602603,6.21667
-0.00099600603,6.21667
-0.00099598603,6.21667
-0.00099596603,6.21667
-0.00099594603,6.21667
-0.00099592603,6.21667
-0.00099590603,6.21667
-0.00099588603,6.21667
-0.00099586603,6.21667
-0.00099584603,6.21667
-0.00099582603,6.21667
-0.00099580603,6.21667
-0.00099578603,6.21667
-0.00099576603,6.21667
-0.00099574603,6.21667
-0.00099572603,6.21667
-0.00099570603,6.21667
-0.00099568603,6.21667
-0.00099566603,6.21667
-0.00099564603,6.21667
-0.00099562603,6.21667
-0.00099560603,6.21667
-0.00099558603,6.21667
-0.00099556603,6.21667
-0.00099554603,6.21667
-0.00099552603,6.21667
-0.00099550603,6.21667
-0.00099548603,6.21667
-0.00099546603,6.21667
-0.00099544603,6.21667
-0.00099542603,6.21667
-0.00099540603,6.21667
-0.00099538603,6.21667
-0.00099536603,6.21667
-0.00099534603,6.21667
-0.00099532603,6.21667
-0.00099530603,6.21667
-0.00099528603,6.21667
-0.00099526603,6.21667
-0.00099524603,6.21667
-0.00099522603,6.21667
-0.00099520603,6.21667
-0.00099518603,6.21667
-0.00099516603,6.21667
-0.00099514603,6.21667
-0.00099512603,6.21667
-0.00099510603,6.21667
-0.00099508603,6.21667
-0.00099506603,6.21667
-0.00099504603,6.21667
-0.00099502603,6.21667
-0.00099500603,6.21667
-0.00099498603,6.21667
-0.00099496603,6.21667
-0.00099494603,6.21667
-0.00099492603,6.21667
-0.00099490603,6.21667
-0.00099488603,6.21667
-0.00099486603,6.21667
-0.00099484603,6.21667
-0.00099482603,6.21667
-0.00099480603,6.21667
-0.00099478603,6.21667
-0.00099476603,6.21667
-0.00099474603,6.21667
-0.00099472603,6.21667
-0.00099470603,6.21667
-0.00099468603,6.21667
-0.00099466603,6.21667
-0.00099464603,6.21667
-0.00099462603,6.21667
-0.00099460603,6.21667
-0.00099458603,6.21667
-0.00099456603,6.21667
-0.00099454603,6.21667
-0.00099452603,6.21667
-0.00099450603,6.21667
-0.00099448603,6.21667
-0.00099446603,6.21667
-0.00099444603,6.21667
-0.00099442603,6.21667
-0.00099440603,6.21667
-0.00099438603,6.21667
-0.00099436603,6.21667
-0.00099434603,6.21667
-0.00099432603,6.21667
-0.00099430603,6.21667
-0.00099428603,6.21667
-0.00099426603,6.21667
-0.00099424603,6.21667
-0.00099422603,6.21667
-0.00099420603,6.21667
-0.00099418603,6.21667
-0.00099416603,6.21667
-0.00099414603,6.38333
-0.00099412603,6.21667
-0.00099410603,6.21667
-0.00099408603,6.21667
-0.00099406603,6.21667
-0.00099404603,6.21667
-0.00099402603,6.21667
-0.00099400603,6.21667
-0.00099398603,6.21667
-0.00099396603,6.21667
-0.00099394603,6.21667
-0.00099392603,6.21667
-0.00099390603,6.21667
-0.00099388603,6.21667
-0.00099386603,6.21667
-0.00099384603,6.21667
-0.00099382603,6.21667
-0.00099380603,6.21667
-0.00099378603,6.21667
-0.00099376603,6.21667
-0.00099374603,6.21667
-0.00099372603,6.21667
-0.00099370603,6.21667
-0.00099368603,6.21667
-0.00099366603,6.21667
-0.00099364603,6.21667
-0.00099362603,6.21667
-0.00099360603,6.21667
-0.00099358603,6.21667
-0.00099356603,6.38333
-0.00099354603,6.21667
-0.00099352603,6.21667
-0.00099350603,6.21667
-0.00099348603,6.21667
-0.00099346603,6.21667
-0.00099344603,6.21667
-0.00099342603,6.21667
-0.00099340603,6.21667
-0.00099338603,6.21667
-0.00099336603,6.21667
-0.00099334603,6.21667
-0.00099332603,6.38333
-0.00099330603,6.21667
-0.00099328603,6.21667
-0.00099326603,6.21667
-0.00099324603,6.21667
-0.00099322603,6.21667
-0.00099320603,6.21667
-0.00099318603,6.21667
-0.00099316603,6.21667
-0.00099314603,6.21667
-0.00099312603,6.21667
-0.00099310603,6.21667
-0.00099308603,6.21667
-0.00099306603,6.21667
-0.00099304603,6.21667
-0.00099302603,6.21667
-0.00099300603,6.21667
-0.00099298603,6.21667
-0.00099296603,6.21667
-0.00099294603,6.21667
-0.00099292603,6.21667
-0.00099290603,6.21667
-0.00099288603,6.21667
-0.00099286603,6.21667
-0.00099284603,6.21667
-0.00099282603,6.21667
-0.00099280603,6.21667
-0.00099278603,6.21667
-0.00099276603,6.21667
-0.00099274603,6.21667
-0.00099272603,6.21667
-0.00099270603,6.21667
-0.00099268603,6.21667
-0.00099266603,6.21667
-0.00099264603,6.21667
-0.00099262603,6.21667
-0.00099260603,6.21667
-0.00099258603,6.21667
-0.00099256603,6.21667
-0.00099254603,6.21667
-0.00099252603,6.21667
-0.00099250603,6.21667
-0.00099248603,6.21667
-0.00099246603,6.21667
-0.00099244603,6.21667
-0.00099242603,6.21667
-0.00099240603,6.21667
-0.00099238603,6.21667
-0.00099236603,6.21667
-0.00099234603,6.21667
-0.00099232603,6.21667
-0.00099230603,6.21667
-0.00099228603,6.21667
-0.00099226603,6.21667
-0.00099224603,6.21667
-0.00099222603,6.21667
-0.00099220603,6.21667
-0.00099218603,6.21667
-0.00099216603,6.21667
-0.00099214603,6.21667
-0.00099212603,6.21667
-0.00099210603,6.21667
-0.00099208603,6.21667
-0.00099206603,6.21667
-0.00099204603,6.21667
-0.00099202603,6.21667
-0.00099200603,6.21667
-0.00099198603,6.21667
-0.00099196603,6.21667
-0.00099194603,6.21667
-0.00099192603,6.21667
-0.00099190603,6.21667
-0.00099188603,6.21667
-0.00099186603,6.21667
-0.00099184603,6.21667
-0.00099182603,6.38333
-0.00099180603,6.21667
-0.00099178603,6.21667
-0.00099176603,6.21667
-0.00099174603,6.21667
-0.00099172603,6.21667
-0.00099170603,6.21667
-0.00099168603,6.21667
-0.00099166603,6.21667
-0.00099164603,6.21667
-0.00099162603,6.21667
-0.00099160603,6.21667
-0.00099158603,6.21667
-0.00099156603,6.21667
-0.00099154603,6.21667
-0.00099152603,6.21667
-0.00099150603,6.21667
-0.00099148603,6.21667
-0.00099146603,6.21667
-0.00099144603,6.21667
-0.00099142603,6.21667
-0.00099140603,6.21667
-0.00099138603,6.21667
-0.00099136603,6.21667
-0.00099134603,6.21667
-0.00099132603,6.21667
-0.00099130603,6.21667
-0.00099128603,6.21667
-0.00099126603,6.21667
-0.00099124603,6.21667
-0.00099122603,6.21667
-0.00099120603,6.21667
-0.00099118603,6.21667
-0.00099116603,6.21667
-0.00099114603,6.21667
-0.00099112603,6.21667
-0.00099110603,6.21667
-0.00099108603,6.21667
-0.00099106603,6.21667
-0.00099104603,6.21667
-0.00099102603,6.21667
-0.00099100603,6.21667
-0.00099098603,6.21667
-0.00099096603,6.21667
-0.00099094603,6.05
-0.00099092603,6.21667
-0.00099090603,6.21667
-0.00099088603,6.21667
-0.00099086603,6.21667
-0.00099084603,6.21667
-0.00099082603,6.21667
-0.00099080603,6.21667
-0.00099078603,6.21667
-0.00099076603,6.21667
-0.00099074603,6.21667
-0.00099072603,6.21667
-0.00099070603,6.21667
-0.00099068603,6.21667
-0.00099066603,6.21667
-0.00099064603,6.21667
-0.00099062603,6.21667
-0.00099060603,6.21667
-0.00099058603,6.21667
-0.00099056603,6.21667
-0.00099054603,6.21667
-0.00099052603,6.21667
-0.00099050603,6.21667
-0.00099048603,6.21667
-0.00099046603,6.21667
-0.00099044603,6.21667
-0.00099042603,6.21667
-0.00099040603,6.21667
-0.00099038603,6.21667
-0.00099036603,6.21667
-0.00099034603,6.21667
-0.00099032603,6.21667
-0.00099030603,6.21667
-0.00099028603,6.21667
-0.00099026603,6.21667
-0.00099024603,6.21667
-0.00099022603,6.21667
-0.00099020603,6.21667
-0.00099018603,6.21667
-0.00099016603,6.21667
-0.00099014603,6.21667
-0.00099012603,6.21667
-0.00099010603,6.21667
-0.00099008603,6.21667
-0.00099006603,6.21667
-0.00099004603,6.21667
-0.00099002603,6.21667
-0.00099000603,6.21667
-0.00098998603,6.21667
-0.00098996603,6.21667
-0.00098994603,6.21667
-0.00098992603,6.21667
-0.00098990603,6.21667
-0.00098988603,6.21667
-0.00098986603,6.21667
-0.00098984603,6.21667
-0.00098982603,6.21667
-0.00098980603,6.21667
-0.00098978603,6.21667
-0.00098976603,6.21667
-0.00098974603,6.21667
-0.00098972603,6.21667
-0.00098970603,6.21667
-0.00098968603,6.21667
-0.00098966603,6.21667
-0.00098964603,6.21667
-0.00098962603,6.21667
-0.00098960603,6.21667
-0.00098958603,6.21667
-0.00098956603,6.21667
-0.00098954603,6.21667
-0.00098952603,6.21667
-0.00098950603,6.21667
-0.00098948603,6.21667
-0.00098946603,6.21667
-0.00098944603,6.21667
-0.00098942603,6.21667
-0.00098940603,6.21667
-0.00098938603,6.21667
-0.00098936603,6.21667
-0.00098934603,6.21667
-0.00098932603,6.21667
-0.00098930603,6.21667
-0.00098928603,6.21667
-0.00098926603,6.21667
-0.00098924603,6.21667
-0.00098922603,6.21667
-0.00098920603,6.21667
-0.00098918603,6.21667
-0.00098916603,6.21667
-0.00098914603,6.21667
-0.00098912603,6.21667
-0.00098910603,6.21667
-0.00098908603,6.21667
-0.00098906603,6.21667
-0.00098904603,6.21667
-0.00098902603,6.21667
-0.00098900603,6.21667
-0.00098898603,6.21667
-0.00098896603,6.21667
-0.00098894603,6.21667
-0.00098892603,6.21667
-0.00098890603,6.21667
-0.00098888603,6.21667
-0.00098886603,6.21667
-0.00098884603,6.21667
-0.00098882603,6.21667
-0.00098880603,6.21667
-0.00098878603,6.21667
-0.00098876603,6.21667
-0.00098874603,6.21667
-0.00098872603,6.21667
-0.00098870603,6.21667
-0.00098868603,6.21667
-0.00098866603,6.21667
-0.00098864603,6.21667
-0.00098862603,6.21667
-0.00098860603,6.21667
-0.00098858603,6.21667
-0.00098856603,6.21667
-0.00098854603,6.21667
-0.00098852603,6.21667
-0.00098850603,6.21667
-0.00098848603,6.21667
-0.00098846603,6.21667
-0.00098844603,6.21667
-0.00098842603,6.21667
-0.00098840603,6.21667
-0.00098838603,6.21667
-0.00098836603,6.21667
-0.00098834603,6.21667
-0.00098832603,6.21667
-0.00098830603,6.21667
-0.00098828603,6.21667
-0.00098826603,6.21667
-0.00098824603,6.21667
-0.00098822603,6.21667
-0.00098820603,6.21667
-0.00098818603,6.21667
-0.00098816603,6.21667
-0.00098814603,6.21667
-0.00098812603,6.21667
-0.00098810603,6.21667
-0.00098808603,6.21667
-0.00098806603,6.21667
-0.00098804603,6.21667
-0.00098802603,6.21667
-0.00098800603,6.21667
-0.00098798603,6.21667
-0.00098796603,6.21667
-0.00098794603,6.21667
-0.00098792603,6.21667
-0.00098790603,6.21667
-0.00098788603,6.21667
-0.00098786603,6.21667
-0.00098784603,6.21667
-0.00098782603,6.21667
-0.00098780603,6.21667
-0.00098778603,6.21667
-0.00098776603,6.21667
-0.00098774603,6.21667
-0.00098772603,6.21667
-0.00098770603,6.21667
-0.00098768603,6.21667
-0.00098766603,6.21667
-0.00098764603,6.21667
-0.00098762603,6.21667
-0.00098760603,6.21667
-0.00098758603,6.21667
-0.00098756603,6.21667
-0.00098754603,6.21667
-0.00098752603,6.21667
-0.00098750603,6.21667
-0.00098748603,6.21667
-0.00098746603,6.38333
-0.00098744603,6.21667
-0.00098742603,6.21667
-0.00098740603,6.21667
-0.00098738603,6.21667
-0.00098736603,6.21667
-0.00098734603,6.21667
-0.00098732603,6.21667
-0.00098730603,6.21667
-0.00098728603,6.21667
-0.00098726603,6.21667
-0.00098724603,6.21667
-0.00098722603,6.21667
-0.00098720603,6.21667
-0.00098718603,6.21667
-0.00098716603,6.21667
-0.00098714603,6.21667
-0.00098712603,6.21667
-0.00098710603,6.21667
-0.00098708603,6.21667
-0.00098706603,6.21667
-0.00098704603,6.21667
-0.00098702603,6.21667
-0.00098700603,6.21667
-0.00098698603,6.21667
-0.00098696603,6.21667
-0.00098694603,6.38333
-0.00098692603,6.21667
-0.00098690603,6.21667
-0.00098688603,6.21667
-0.00098686603,6.21667
-0.00098684603,6.21667
-0.00098682603,6.21667
-0.00098680603,6.21667
-0.00098678603,6.21667
-0.00098676603,6.21667
-0.00098674603,6.21667
-0.00098672603,6.21667
-0.00098670603,6.21667
-0.00098668603,6.21667
-0.00098666603,6.21667
-0.00098664603,6.21667
-0.00098662603,6.38333
-0.00098660603,6.21667
-0.00098658603,6.21667
-0.00098656603,6.21667
-0.00098654603,6.21667
-0.00098652603,6.21667
-0.00098650603,6.21667
-0.00098648603,6.21667
-0.00098646603,6.21667
-0.00098644603,6.21667
-0.00098642603,6.21667
-0.00098640603,6.21667
-0.00098638603,6.21667
-0.00098636603,6.21667
-0.00098634603,6.21667
-0.00098632603,6.21667
-0.00098630603,6.21667
-0.00098628603,6.21667
-0.00098626603,6.21667
-0.00098624603,6.21667
-0.00098622603,6.21667
-0.00098620603,6.21667
-0.00098618603,6.21667
-0.00098616603,6.21667
-0.00098614603,6.21667
-0.00098612603,6.21667
-0.00098610603,6.21667
-0.00098608603,6.21667
-0.00098606603,6.21667
-0.00098604603,6.21667
-0.00098602603,6.21667
-0.00098600603,6.21667
-0.00098598603,6.21667
-0.00098596603,6.21667
-0.00098594603,6.21667
-0.00098592603,6.21667
-0.00098590603,6.21667
-0.00098588603,6.21667
-0.00098586603,6.21667
-0.00098584603,6.21667
-0.00098582603,6.21667
-0.00098580603,6.21667
-0.00098578603,6.21667
-0.00098576603,6.21667
-0.00098574603,6.21667
-0.00098572603,6.21667
-0.00098570603,6.21667
-0.00098568603,6.21667
-0.00098566603,6.21667
-0.00098564603,6.21667
-0.00098562603,6.21667
-0.00098560603,6.21667
-0.00098558603,6.21667
-0.00098556603,6.21667
-0.00098554603,6.21667
-0.00098552603,6.21667
-0.00098550603,6.21667
-0.00098548603,6.21667
-0.00098546603,6.21667
-0.00098544603,6.21667
-0.00098542603,6.21667
-0.00098540603,6.21667
-0.00098538603,6.21667
-0.00098536603,6.21667
-0.00098534603,6.21667
-0.00098532603,6.21667
-0.00098530603,6.21667
-0.00098528603,6.21667
-0.00098526603,6.21667
-0.00098524603,6.21667
-0.00098522603,6.21667
-0.00098520603,6.21667
-0.00098518603,6.21667
-0.00098516603,6.21667
-0.00098514603,6.21667
-0.00098512603,6.21667
-0.00098510603,6.21667
-0.00098508603,6.21667
-0.00098506603,6.21667
-0.00098504603,6.21667
-0.00098502603,6.21667
-0.00098500603,6.21667
-0.00098498603,6.21667
-0.00098496603,6.21667
-0.00098494603,6.21667
-0.00098492603,6.21667
-0.00098490603,6.21667
-0.00098488603,6.21667
-0.00098486603,6.21667
-0.00098484603,6.21667
-0.00098482603,6.21667
-0.00098480603,6.21667
-0.00098478603,6.21667
-0.00098476603,6.21667
-0.00098474603,6.21667
-0.00098472603,6.21667
-0.00098470603,6.21667
-0.00098468603,6.21667
-0.00098466603,6.21667
-0.00098464603,6.21667
-0.00098462603,6.21667
-0.00098460603,6.21667
-0.00098458603,6.21667
-0.00098456603,6.21667
-0.00098454603,6.21667
-0.00098452603,6.21667
-0.00098450603,6.21667
-0.00098448603,6.21667
-0.00098446603,6.21667
-0.00098444603,6.21667
-0.00098442603,6.21667
-0.00098440603,6.21667
-0.00098438603,6.21667
-0.00098436603,6.21667
-0.00098434603,6.21667
-0.00098432603,6.21667
-0.00098430603,6.21667
-0.00098428603,6.21667
-0.00098426603,6.21667
-0.00098424603,6.21667
-0.00098422603,6.21667
-0.00098420603,6.21667
-0.00098418603,6.21667
-0.00098416603,6.21667
-0.00098414603,6.21667
-0.00098412603,6.21667
-0.00098410603,6.21667
-0.00098408603,6.21667
-0.00098406603,6.21667
-0.00098404603,6.21667
-0.00098402603,6.21667
-0.00098400603,6.21667
-0.00098398603,6.21667
-0.00098396603,6.21667
-0.00098394603,6.21667
-0.00098392603,6.21667
-0.00098390603,6.21667
-0.00098388603,6.21667
-0.00098386603,6.21667
-0.00098384603,6.21667
-0.00098382603,6.21667
-0.00098380603,6.21667
-0.00098378603,6.21667
-0.00098376603,6.21667
-0.00098374603,6.21667
-0.00098372603,6.21667
-0.00098370603,6.21667
-0.00098368603,6.21667
-0.00098366603,6.21667
-0.00098364603,6.21667
-0.00098362603,6.21667
-0.00098360603,6.21667
-0.00098358603,6.21667
-0.00098356603,6.21667
-0.00098354603,6.21667
-0.00098352603,6.21667
-0.00098350603,6.21667
-0.00098348603,6.21667
-0.00098346603,6.21667
-0.00098344603,6.21667
-0.00098342603,6.21667
-0.00098340603,6.21667
-0.00098338603,6.21667
-0.00098336603,6.21667
-0.00098334603,6.21667
-0.00098332603,6.21667
-0.00098330603,6.21667
-0.00098328603,6.21667
-0.00098326603,6.21667
-0.00098324603,6.21667
-0.00098322603,6.21667
-0.00098320603,6.21667
-0.00098318603,6.21667
-0.00098316603,6.21667
-0.00098314603,6.21667
-0.00098312603,6.21667
-0.00098310603,6.21667
-0.00098308603,6.21667
-0.00098306603,6.21667
-0.00098304603,6.38333
-0.00098302603,6.21667
-0.00098300603,6.21667
-0.00098298603,6.21667
-0.00098296603,6.21667
-0.00098294603,6.21667
-0.00098292603,6.21667
-0.00098290603,6.21667
-0.00098288603,6.21667
-0.00098286603,6.21667
-0.00098284603,6.21667
-0.00098282603,6.21667
-0.00098280603,6.21667
-0.00098278603,6.21667
-0.00098276603,6.21667
-0.00098274603,6.21667
-0.00098272603,6.21667
-0.00098270603,6.21667
-0.00098268603,6.21667
-0.00098266603,6.21667
-0.00098264603,6.21667
-0.00098262603,6.21667
-0.00098260603,6.21667
-0.00098258603,6.21667
-0.00098256603,6.21667
-0.00098254603,6.21667
-0.00098252603,6.21667
-0.00098250603,6.21667
-0.00098248603,6.21667
-0.00098246603,6.21667
-0.00098244603,6.21667
-0.00098242603,6.21667
-0.00098240603,6.38333
-0.00098238603,6.21667
-0.00098236603,6.21667
-0.00098234603,6.21667
-0.00098232603,6.21667
-0.00098230603,6.21667
-0.00098228603,6.21667
-0.00098226603,6.21667
-0.00098224603,6.21667
-0.00098222603,6.21667
-0.00098220603,6.21667
-0.00098218603,6.21667
-0.00098216603,6.21667
-0.00098214603,6.21667
-0.00098212603,6.21667
-0.00098210603,6.21667
-0.00098208603,6.21667
-0.00098206603,6.21667
-0.00098204603,6.21667
-0.00098202603,6.21667
-0.00098200603,6.21667
-0.00098198603,6.21667
-0.00098196603,6.21667
-0.00098194603,6.21667
-0.00098192603,6.21667
-0.00098190603,6.21667
-0.00098188603,6.21667
-0.00098186603,6.21667
-0.00098184603,6.21667
-0.00098182603,6.21667
-0.00098180603,6.21667
-0.00098178603,6.21667
-0.00098176603,6.21667
-0.00098174603,6.21667
-0.00098172603,6.21667
-0.00098170603,6.21667
-0.00098168603,6.21667
-0.00098166603,6.21667
-0.00098164603,6.21667
-0.00098162603,6.21667
-0.00098160603,6.21667
-0.00098158603,6.21667
-0.00098156603,6.21667
-0.00098154603,6.21667
-0.00098152603,6.21667
-0.00098150603,6.21667
-0.00098148603,6.21667
-0.00098146603,6.21667
-0.00098144603,6.21667
-0.00098142603,6.21667
-0.00098140603,6.21667
-0.00098138603,6.21667
-0.00098136603,6.21667
-0.00098134603,6.21667
-0.00098132603,6.21667
-0.00098130603,6.21667
-0.00098128603,6.21667
-0.00098126603,6.21667
-0.00098124603,6.21667
-0.00098122603,6.21667
-0.00098120603,6.21667
-0.00098118603,6.21667
-0.00098116603,6.21667
-0.00098114603,6.21667
-0.00098112603,6.21667
-0.00098110603,6.21667
-0.00098108603,6.21667
-0.00098106603,6.21667
-0.00098104603,6.21667
-0.00098102603,6.21667
-0.00098100603,6.21667
-0.00098098603,6.21667
-0.00098096603,6.21667
-0.00098094603,6.21667
-0.00098092603,6.21667
-0.00098090603,6.21667
-0.00098088603,6.21667
-0.00098086603,6.21667
-0.00098084603,6.21667
-0.00098082603,6.21667
-0.00098080603,6.21667
-0.00098078603,6.21667
-0.00098076603,6.21667
-0.00098074603,6.21667
-0.00098072603,6.21667
-0.00098070603,6.21667
-0.00098068603,6.21667
-0.00098066603,6.21667
-0.00098064603,6.21667
-0.00098062603,6.21667
-0.00098060603,6.21667
-0.00098058603,6.21667
-0.00098056603,6.21667
-0.00098054603,6.21667
-0.00098052603,6.21667
-0.00098050603,6.21667
-0.00098048603,6.21667
-0.00098046603,6.21667
-0.00098044603,6.21667
-0.00098042603,6.21667
-0.00098040603,6.21667
-0.00098038603,6.21667
-0.00098036603,6.21667
-0.00098034603,6.21667
-0.00098032603,6.21667
-0.00098030603,6.21667
-0.00098028603,6.21667
-0.00098026603,6.21667
-0.00098024603,6.21667
-0.00098022603,6.21667
-0.00098020603,6.21667
-0.00098018603,6.21667
-0.00098016603,6.21667
-0.00098014603,6.21667
-0.00098012603,6.21667
-0.00098010603,6.21667
-0.00098008603,6.21667
-0.00098006603,6.21667
-0.00098004603,6.21667
-0.00098002603,6.21667
-0.00098000603,6.21667
-0.00097998603,6.21667
-0.00097996603,6.21667
-0.00097994603,6.21667
-0.00097992603,6.21667
-0.00097990603,6.21667
-0.00097988603,6.21667
-0.00097986603,6.21667
-0.00097984603,6.21667
-0.00097982603,6.21667
-0.00097980603,6.21667
-0.00097978603,6.21667
-0.00097976603,6.21667
-0.00097974603,6.21667
-0.00097972603,6.21667
-0.00097970603,6.21667
-0.00097968603,6.21667
-0.00097966603,6.21667
-0.00097964603,6.21667
-0.00097962603,6.21667
-0.00097960603,6.21667
-0.00097958603,6.21667
-0.00097956603,6.21667
-0.00097954603,6.21667
-0.00097952603,6.21667
-0.00097950603,6.21667
-0.00097948603,6.21667
-0.00097946603,6.21667
-0.00097944603,6.21667
-0.00097942603,6.21667
-0.00097940603,6.21667
-0.00097938603,6.21667
-0.00097936603,6.21667
-0.00097934603,6.21667
-0.00097932603,6.21667
-0.00097930603,6.21667
-0.00097928603,6.21667
-0.00097926603,6.21667
-0.00097924603,6.21667
-0.00097922603,6.21667
-0.00097920603,6.21667
-0.00097918603,6.21667
-0.00097916603,6.21667
-0.00097914603,6.21667
-0.00097912603,6.21667
-0.00097910603,6.21667
-0.00097908603,6.21667
-0.00097906603,6.21667
-0.00097904603,6.21667
-0.00097902603,6.21667
-0.00097900603,6.21667
-0.00097898603,6.21667
-0.00097896603,6.21667
-0.00097894603,6.21667
-0.00097892603,6.21667
-0.00097890603,6.21667
-0.00097888603,6.21667
-0.00097886603,6.21667
-0.00097884603,6.21667
-0.00097882603,6.21667
-0.00097880603,6.21667
-0.00097878603,6.21667
-0.00097876603,6.21667
-0.00097874603,6.21667
