LECROYWS3024,14476,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,22-Oct-2015 04:19:41,0                 
Time,Ampl
-0.00099791803,6.21667
-0.00099789803,6.21667
-0.00099787803,6.21667
-0.00099785803,6.21667
-0.00099783803,6.21667
-0.00099781803,6.21667
-0.00099779803,6.21667
-0.00099777803,6.05
-0.00099775803,6.05
-0.00099773803,6.21667
-0.00099771803,6.21667
-0.00099769803,6.21667
-0.00099767803,6.21667
-0.00099765803,6.21667
-0.00099763803,6.21667
-0.00099761803,6.21667
-0.00099759803,6.21667
-0.00099757803,6.21667
-0.00099755803,6.21667
-0.00099753803,6.21667
-0.00099751803,6.05
-0.00099749803,6.21667
-0.00099747803,6.21667
-0.00099745803,6.21667
-0.00099743803,6.21667
-0.00099741803,6.21667
-0.00099739803,6.21667
-0.00099737803,6.21667
-0.00099735803,6.05
-0.00099733803,6.21667
-0.00099731803,6.21667
-0.00099729803,6.21667
-0.00099727803,6.21667
-0.00099725803,6.21667
-0.00099723803,6.21667
-0.00099721803,6.21667
-0.00099719803,6.21667
-0.00099717803,6.21667
-0.00099715803,6.05
-0.00099713803,6.21667
-0.00099711803,6.21667
-0.00099709803,6.05
-0.00099707803,6.21667
-0.00099705803,6.21667
-0.00099703803,6.21667
-0.00099701803,6.21667
-0.00099699803,6.05
-0.00099697803,6.21667
-0.00099695803,6.21667
-0.00099693803,6.21667
-0.00099691803,6.21667
-0.00099689803,6.21667
-0.00099687803,6.21667
-0.00099685803,6.21667
-0.00099683803,6.21667
-0.00099681803,6.21667
-0.00099679803,6.21667
-0.00099677803,6.21667
-0.00099675803,6.21667
-0.00099673803,6.21667
-0.00099671803,6.05
-0.00099669803,6.21667
-0.00099667803,6.21667
-0.00099665803,6.21667
-0.00099663803,6.21667
-0.00099661803,6.21667
-0.00099659803,6.21667
-0.00099657803,6.21667
-0.00099655803,6.21667
-0.00099653803,6.21667
-0.00099651803,6.21667
-0.00099649803,6.21667
-0.00099647803,6.21667
-0.00099645803,6.21667
-0.00099643803,6.21667
-0.00099641803,6.21667
-0.00099639803,6.21667
-0.00099637803,6.21667
-0.00099635803,6.21667
-0.00099633803,6.05
-0.00099631803,6.21667
-0.00099629803,6.21667
-0.00099627803,6.21667
-0.00099625803,6.21667
-0.00099623803,6.21667
-0.00099621803,6.21667
-0.00099619803,6.21667
-0.00099617803,6.21667
-0.00099615803,6.21667
-0.00099613803,6.21667
-0.00099611803,6.21667
-0.00099609803,6.21667
-0.00099607803,6.05
-0.00099605803,6.21667
-0.00099603803,6.05
-0.00099601803,6.21667
-0.00099599803,6.21667
-0.00099597803,6.21667
-0.00099595803,6.21667
-0.00099593803,6.21667
-0.00099591803,6.21667
-0.00099589803,6.21667
-0.00099587803,6.21667
-0.00099585803,6.21667
-0.00099583803,6.21667
-0.00099581803,6.21667
-0.00099579803,6.21667
-0.00099577803,6.21667
-0.00099575803,6.21667
-0.00099573803,6.21667
-0.00099571803,6.21667
-0.00099569803,6.21667
-0.00099567803,6.21667
-0.00099565803,6.21667
-0.00099563803,6.21667
-0.00099561803,6.21667
-0.00099559803,6.21667
-0.00099557803,6.21667
-0.00099555803,6.21667
-0.00099553803,6.21667
-0.00099551803,6.21667
-0.00099549803,6.21667
-0.00099547803,6.21667
-0.00099545803,6.21667
-0.00099543803,6.21667
-0.00099541803,6.21667
-0.00099539803,6.21667
-0.00099537803,6.21667
-0.00099535803,6.21667
-0.00099533803,6.21667
-0.00099531803,6.21667
-0.00099529803,6.21667
-0.00099527803,6.21667
-0.00099525803,6.21667
-0.00099523803,6.21667
-0.00099521803,6.21667
-0.00099519803,6.05
-0.00099517803,6.21667
-0.00099515803,6.21667
-0.00099513803,6.21667
-0.00099511803,6.21667
-0.00099509803,6.05
-0.00099507803,6.21667
-0.00099505803,6.21667
-0.00099503803,6.21667
-0.00099501803,6.05
-0.00099499803,6.21667
-0.00099497803,6.05
-0.00099495803,6.05
-0.00099493803,6.05
-0.00099491803,6.21667
-0.00099489803,6.05
-0.00099487803,6.05
-0.00099485803,6.21667
-0.00099483803,6.21667
-0.00099481803,6.21667
-0.00099479803,6.21667
-0.00099477803,6.05
-0.00099475803,6.21667
-0.00099473803,6.21667
-0.00099471803,6.21667
-0.00099469803,6.21667
-0.00099467803,6.21667
-0.00099465803,6.21667
-0.00099463803,6.21667
-0.00099461803,6.21667
-0.00099459803,6.21667
-0.00099457803,6.21667
-0.00099455803,6.21667
-0.00099453803,6.21667
-0.00099451803,6.21667
-0.00099449803,6.21667
-0.00099447803,6.21667
-0.00099445803,6.21667
-0.00099443803,6.21667
-0.00099441803,6.21667
-0.00099439803,6.21667
-0.00099437803,6.21667
-0.00099435803,6.21667
-0.00099433803,6.21667
-0.00099431803,6.21667
-0.00099429803,6.21667
-0.00099427803,6.21667
-0.00099425803,6.21667
-0.00099423803,6.05
-0.00099421803,6.21667
-0.00099419803,6.21667
-0.00099417803,6.21667
-0.00099415803,6.21667
-0.00099413803,6.21667
-0.00099411803,6.21667
-0.00099409803,6.21667
-0.00099407803,6.21667
-0.00099405803,6.21667
-0.00099403803,6.21667
-0.00099401803,6.21667
-0.00099399803,6.21667
-0.00099397803,6.21667
-0.00099395803,6.21667
-0.00099393803,6.21667
-0.00099391803,6.21667
-0.00099389803,6.21667
-0.00099387803,6.05
-0.00099385803,6.21667
-0.00099383803,6.21667
-0.00099381803,6.21667
-0.00099379803,6.21667
-0.00099377803,6.21667
-0.00099375803,6.21667
-0.00099373803,6.21667
-0.00099371803,6.21667
-0.00099369803,6.21667
-0.00099367803,6.05
-0.00099365803,6.05
-0.00099363803,6.21667
-0.00099361803,6.21667
-0.00099359803,6.21667
-0.00099357803,6.21667
-0.00099355803,6.21667
-0.00099353803,6.21667
-0.00099351803,6.05
-0.00099349803,6.21667
-0.00099347803,6.21667
-0.00099345803,6.05
-0.00099343803,6.21667
-0.00099341803,6.21667
-0.00099339803,6.05
-0.00099337803,6.21667
-0.00099335803,6.21667
-0.00099333803,6.21667
-0.00099331803,6.21667
-0.00099329803,6.05
-0.00099327803,6.21667
-0.00099325803,6.21667
-0.00099323803,6.21667
-0.00099321803,6.21667
-0.00099319803,6.21667
-0.00099317803,6.21667
-0.00099315803,6.21667
-0.00099313803,6.21667
-0.00099311803,6.21667
-0.00099309803,6.21667
-0.00099307803,6.21667
-0.00099305803,6.21667
-0.00099303803,6.21667
-0.00099301803,6.21667
-0.00099299803,6.05
-0.00099297803,6.21667
-0.00099295803,6.21667
-0.00099293803,6.21667
-0.00099291803,6.05
-0.00099289803,6.21667
-0.00099287803,6.05
-0.00099285803,6.21667
-0.00099283803,6.21667
-0.00099281803,6.05
-0.00099279803,6.05
-0.00099277803,6.21667
-0.00099275803,6.21667
-0.00099273803,6.21667
-0.00099271803,6.21667
-0.00099269803,6.21667
-0.00099267803,6.05
-0.00099265803,6.05
-0.00099263803,6.21667
-0.00099261803,6.21667
-0.00099259803,6.21667
-0.00099257803,6.05
-0.00099255803,6.21667
-0.00099253803,6.21667
-0.00099251803,6.05
-0.00099249803,6.05
-0.00099247803,6.21667
-0.00099245803,6.21667
-0.00099243803,6.21667
-0.00099241803,6.21667
-0.00099239803,6.21667
-0.00099237803,6.21667
-0.00099235803,6.21667
-0.00099233803,6.05
-0.00099231803,6.05
-0.00099229803,6.21667
-0.00099227803,6.21667
-0.00099225803,6.21667
-0.00099223803,6.05
-0.00099221803,6.21667
-0.00099219803,6.21667
-0.00099217803,6.21667
-0.00099215803,6.05
-0.00099213803,6.05
-0.00099211803,6.21667
-0.00099209803,6.21667
-0.00099207803,6.21667
-0.00099205803,6.21667
-0.00099203803,6.05
-0.00099201803,6.21667
-0.00099199803,6.21667
-0.00099197803,6.21667
-0.00099195803,6.05
-0.00099193803,6.21667
-0.00099191803,6.05
-0.00099189803,6.05
-0.00099187803,6.05
-0.00099185803,6.21667
-0.00099183803,6.21667
-0.00099181803,6.21667
-0.00099179803,6.21667
-0.00099177803,6.21667
-0.00099175803,6.05
-0.00099173803,6.21667
-0.00099171803,6.05
-0.00099169803,6.21667
-0.00099167803,6.21667
-0.00099165803,6.21667
-0.00099163803,6.21667
-0.00099161803,6.21667
-0.00099159803,6.21667
-0.00099157803,6.21667
-0.00099155803,6.21667
-0.00099153803,6.05
-0.00099151803,6.21667
-0.00099149803,6.21667
-0.00099147803,6.21667
-0.00099145803,6.21667
-0.00099143803,6.21667
-0.00099141803,6.21667
-0.00099139803,6.21667
-0.00099137803,6.21667
-0.00099135803,6.05
-0.00099133803,6.05
-0.00099131803,6.21667
-0.00099129803,6.21667
-0.00099127803,6.21667
-0.00099125803,6.21667
-0.00099123803,6.21667
-0.00099121803,6.21667
-0.00099119803,6.21667
-0.00099117803,6.21667
-0.00099115803,6.21667
-0.00099113803,6.21667
-0.00099111803,6.21667
-0.00099109803,6.21667
-0.00099107803,6.21667
-0.00099105803,6.21667
-0.00099103803,6.21667
-0.00099101803,6.21667
-0.00099099803,6.21667
-0.00099097803,6.21667
-0.00099095803,6.21667
-0.00099093803,6.05
-0.00099091803,6.05
-0.00099089803,6.21667
-0.00099087803,6.21667
-0.00099085803,6.21667
-0.00099083803,6.21667
-0.00099081803,6.21667
-0.00099079803,6.21667
-0.00099077803,6.21667
-0.00099075803,6.21667
-0.00099073803,6.21667
-0.00099071803,6.21667
-0.00099069803,6.21667
-0.00099067803,6.05
-0.00099065803,6.21667
-0.00099063803,6.21667
-0.00099061803,6.21667
-0.00099059803,6.21667
-0.00099057803,6.21667
-0.00099055803,6.21667
-0.00099053803,6.21667
-0.00099051803,6.21667
-0.00099049803,6.21667
-0.00099047803,6.21667
-0.00099045803,6.21667
-0.00099043803,6.05
-0.00099041803,6.21667
-0.00099039803,6.21667
-0.00099037803,6.21667
-0.00099035803,6.21667
-0.00099033803,6.21667
-0.00099031803,6.21667
-0.00099029803,6.21667
-0.00099027803,6.21667
-0.00099025803,6.21667
-0.00099023803,6.21667
-0.00099021803,6.21667
-0.00099019803,6.21667
-0.00099017803,6.21667
-0.00099015803,6.05
-0.00099013803,6.21667
-0.00099011803,6.21667
-0.00099009803,6.21667
-0.00099007803,6.21667
-0.00099005803,6.21667
-0.00099003803,6.21667
-0.00099001803,6.21667
-0.00098999803,6.05
-0.00098997803,6.21667
-0.00098995803,6.21667
-0.00098993803,6.21667
-0.00098991803,6.21667
-0.00098989803,6.21667
-0.00098987803,6.05
-0.00098985803,6.21667
-0.00098983803,6.21667
-0.00098981803,6.21667
-0.00098979803,6.21667
-0.00098977803,6.21667
-0.00098975803,6.21667
-0.00098973803,6.05
-0.00098971803,6.21667
-0.00098969803,6.21667
-0.00098967803,6.21667
-0.00098965803,6.21667
-0.00098963803,6.21667
-0.00098961803,6.21667
-0.00098959803,6.21667
-0.00098957803,6.21667
-0.00098955803,6.05
-0.00098953803,6.21667
-0.00098951803,6.21667
-0.00098949803,6.21667
-0.00098947803,6.21667
-0.00098945803,6.21667
-0.00098943803,6.21667
-0.00098941803,6.21667
-0.00098939803,6.21667
-0.00098937803,6.21667
-0.00098935803,6.21667
-0.00098933803,6.21667
-0.00098931803,6.05
-0.00098929803,6.21667
-0.00098927803,6.05
-0.00098925803,6.21667
-0.00098923803,6.05
-0.00098921803,6.21667
-0.00098919803,6.21667
-0.00098917803,6.21667
-0.00098915803,6.21667
-0.00098913803,6.21667
-0.00098911803,6.05
-0.00098909803,6.21667
-0.00098907803,6.21667
-0.00098905803,6.21667
-0.00098903803,6.21667
-0.00098901803,6.21667
-0.00098899803,6.21667
-0.00098897803,6.05
-0.00098895803,6.21667
-0.00098893803,6.05
-0.00098891803,6.21667
-0.00098889803,6.21667
-0.00098887803,6.21667
-0.00098885803,6.21667
-0.00098883803,6.21667
-0.00098881803,6.21667
-0.00098879803,6.05
-0.00098877803,6.21667
-0.00098875803,6.21667
-0.00098873803,6.21667
-0.00098871803,6.21667
-0.00098869803,6.21667
-0.00098867803,6.21667
-0.00098865803,6.21667
-0.00098863803,6.21667
-0.00098861803,6.21667
-0.00098859803,6.05
-0.00098857803,6.21667
-0.00098855803,6.21667
-0.00098853803,6.21667
-0.00098851803,6.21667
-0.00098849803,6.21667
-0.00098847803,6.21667
-0.00098845803,6.21667
-0.00098843803,6.21667
-0.00098841803,6.21667
-0.00098839803,6.21667
-0.00098837803,6.21667
-0.00098835803,6.21667
-0.00098833803,6.21667
-0.00098831803,6.21667
-0.00098829803,6.21667
-0.00098827803,6.21667
-0.00098825803,6.21667
-0.00098823803,6.21667
-0.00098821803,6.21667
-0.00098819803,6.21667
-0.00098817803,6.21667
-0.00098815803,6.21667
-0.00098813803,6.21667
-0.00098811803,6.21667
-0.00098809803,6.21667
-0.00098807803,6.21667
-0.00098805803,6.21667
-0.00098803803,6.21667
-0.00098801803,6.21667
-0.00098799803,6.21667
-0.00098797803,6.21667
-0.00098795803,6.21667
-0.00098793803,6.21667
-0.00098791803,6.21667
-0.00098789803,6.21667
-0.00098787803,6.21667
-0.00098785803,6.21667
-0.00098783803,6.21667
-0.00098781803,6.05
-0.00098779803,6.21667
-0.00098777803,6.21667
-0.00098775803,6.21667
-0.00098773803,6.21667
-0.00098771803,6.21667
-0.00098769803,6.21667
-0.00098767803,6.21667
-0.00098765803,6.21667
-0.00098763803,6.21667
-0.00098761803,6.21667
-0.00098759803,6.21667
-0.00098757803,6.21667
-0.00098755803,6.21667
-0.00098753803,6.05
-0.00098751803,6.21667
-0.00098749803,6.05
-0.00098747803,6.21667
-0.00098745803,6.21667
-0.00098743803,6.21667
-0.00098741803,6.21667
-0.00098739803,6.21667
-0.00098737803,6.21667
-0.00098735803,6.21667
-0.00098733803,6.21667
-0.00098731803,6.21667
-0.00098729803,6.21667
-0.00098727803,6.21667
-0.00098725803,6.21667
-0.00098723803,6.21667
-0.00098721803,6.21667
-0.00098719803,6.21667
-0.00098717803,6.21667
-0.00098715803,6.21667
-0.00098713803,6.05
-0.00098711803,6.21667
-0.00098709803,6.21667
-0.00098707803,6.21667
-0.00098705803,6.21667
-0.00098703803,6.21667
-0.00098701803,6.21667
-0.00098699803,6.21667
-0.00098697803,6.21667
-0.00098695803,6.21667
-0.00098693803,6.21667
-0.00098691803,6.21667
-0.00098689803,6.21667
-0.00098687803,6.21667
-0.00098685803,6.21667
-0.00098683803,6.21667
-0.00098681803,6.05
-0.00098679803,6.21667
-0.00098677803,6.21667
-0.00098675803,6.21667
-0.00098673803,6.21667
-0.00098671803,6.21667
-0.00098669803,6.21667
-0.00098667803,6.05
-0.00098665803,6.21667
-0.00098663803,6.21667
-0.00098661803,6.21667
-0.00098659803,6.21667
-0.00098657803,6.21667
-0.00098655803,6.21667
-0.00098653803,6.05
-0.00098651803,6.21667
-0.00098649803,6.21667
-0.00098647803,6.21667
-0.00098645803,6.05
-0.00098643803,6.21667
-0.00098641803,6.21667
-0.00098639803,6.21667
-0.00098637803,6.21667
-0.00098635803,6.21667
-0.00098633803,6.21667
-0.00098631803,6.21667
-0.00098629803,6.21667
-0.00098627803,6.21667
-0.00098625803,6.21667
-0.00098623803,6.05
-0.00098621803,6.21667
-0.00098619803,6.21667
-0.00098617803,6.21667
-0.00098615803,6.21667
-0.00098613803,6.21667
-0.00098611803,6.21667
-0.00098609803,6.05
-0.00098607803,6.21667
-0.00098605803,6.21667
-0.00098603803,6.21667
-0.00098601803,6.21667
-0.00098599803,6.21667
-0.00098597803,6.21667
-0.00098595803,6.21667
-0.00098593803,6.21667
-0.00098591803,6.21667
-0.00098589803,6.21667
-0.00098587803,6.21667
-0.00098585803,6.21667
-0.00098583803,6.21667
-0.00098581803,6.21667
-0.00098579803,6.21667
-0.00098577803,6.21667
-0.00098575803,6.05
-0.00098573803,6.05
-0.00098571803,6.05
-0.00098569803,6.21667
-0.00098567803,6.21667
-0.00098565803,6.21667
-0.00098563803,6.05
-0.00098561803,6.21667
-0.00098559803,6.21667
-0.00098557803,6.21667
-0.00098555803,6.21667
-0.00098553803,6.21667
-0.00098551803,6.21667
-0.00098549803,6.21667
-0.00098547803,6.21667
-0.00098545803,6.21667
-0.00098543803,6.21667
-0.00098541803,6.21667
-0.00098539803,6.05
-0.00098537803,6.21667
-0.00098535803,6.21667
-0.00098533803,6.21667
-0.00098531803,6.21667
-0.00098529803,6.05
-0.00098527803,6.05
-0.00098525803,6.21667
-0.00098523803,6.21667
-0.00098521803,6.21667
-0.00098519803,6.21667
-0.00098517803,6.21667
-0.00098515803,6.21667
-0.00098513803,6.21667
-0.00098511803,6.21667
-0.00098509803,6.21667
-0.00098507803,6.21667
-0.00098505803,6.21667
-0.00098503803,6.21667
-0.00098501803,6.21667
-0.00098499803,6.21667
-0.00098497803,6.21667
-0.00098495803,6.21667
-0.00098493803,6.21667
-0.00098491803,6.21667
-0.00098489803,6.21667
-0.00098487803,6.21667
-0.00098485803,6.05
-0.00098483803,6.21667
-0.00098481803,6.21667
-0.00098479803,6.21667
-0.00098477803,6.21667
-0.00098475803,6.21667
-0.00098473803,6.21667
-0.00098471803,6.21667
-0.00098469803,6.21667
-0.00098467803,6.21667
-0.00098465803,6.21667
-0.00098463803,6.21667
-0.00098461803,6.05
-0.00098459803,6.21667
-0.00098457803,6.21667
-0.00098455803,6.21667
-0.00098453803,6.21667
-0.00098451803,6.05
-0.00098449803,6.21667
-0.00098447803,6.21667
-0.00098445803,6.21667
-0.00098443803,6.21667
-0.00098441803,6.21667
-0.00098439803,6.21667
-0.00098437803,6.21667
-0.00098435803,6.21667
-0.00098433803,6.21667
-0.00098431803,6.21667
-0.00098429803,6.21667
-0.00098427803,6.21667
-0.00098425803,6.21667
-0.00098423803,6.21667
-0.00098421803,6.21667
-0.00098419803,6.21667
-0.00098417803,6.21667
-0.00098415803,6.21667
-0.00098413803,6.21667
-0.00098411803,6.21667
-0.00098409803,6.05
-0.00098407803,6.21667
-0.00098405803,6.21667
-0.00098403803,6.21667
-0.00098401803,6.21667
-0.00098399803,6.21667
-0.00098397803,6.05
-0.00098395803,6.05
-0.00098393803,6.05
-0.00098391803,6.21667
-0.00098389803,6.21667
-0.00098387803,6.05
-0.00098385803,6.21667
-0.00098383803,6.21667
-0.00098381803,6.21667
-0.00098379803,6.05
-0.00098377803,6.21667
-0.00098375803,6.21667
-0.00098373803,6.21667
-0.00098371803,6.21667
-0.00098369803,6.21667
-0.00098367803,6.21667
-0.00098365803,6.21667
-0.00098363803,6.21667
-0.00098361803,6.21667
-0.00098359803,6.05
-0.00098357803,6.21667
-0.00098355803,6.21667
-0.00098353803,6.05
-0.00098351803,6.21667
-0.00098349803,6.21667
-0.00098347803,6.21667
-0.00098345803,6.21667
-0.00098343803,6.21667
-0.00098341803,6.21667
-0.00098339803,6.21667
-0.00098337803,6.05
-0.00098335803,6.21667
-0.00098333803,6.21667
-0.00098331803,6.05
-0.00098329803,6.21667
-0.00098327803,6.05
-0.00098325803,6.21667
-0.00098323803,6.21667
-0.00098321803,6.21667
-0.00098319803,6.21667
-0.00098317803,6.21667
-0.00098315803,6.21667
-0.00098313803,6.21667
-0.00098311803,6.21667
-0.00098309803,6.21667
-0.00098307803,6.05
-0.00098305803,6.21667
-0.00098303803,6.21667
-0.00098301803,6.21667
-0.00098299803,6.21667
-0.00098297803,6.05
-0.00098295803,6.21667
-0.00098293803,6.21667
-0.00098291803,6.21667
-0.00098289803,6.21667
-0.00098287803,6.21667
-0.00098285803,6.21667
-0.00098283803,6.21667
-0.00098281803,6.21667
-0.00098279803,6.21667
-0.00098277803,6.05
-0.00098275803,6.21667
-0.00098273803,6.21667
-0.00098271803,6.21667
-0.00098269803,6.05
-0.00098267803,6.21667
-0.00098265803,6.21667
-0.00098263803,6.21667
-0.00098261803,6.05
-0.00098259803,6.21667
-0.00098257803,6.05
-0.00098255803,6.21667
-0.00098253803,6.21667
-0.00098251803,6.05
-0.00098249803,6.21667
-0.00098247803,6.05
-0.00098245803,6.21667
-0.00098243803,6.21667
-0.00098241803,6.21667
-0.00098239803,6.21667
-0.00098237803,6.21667
-0.00098235803,6.21667
-0.00098233803,6.21667
-0.00098231803,6.21667
-0.00098229803,6.21667
-0.00098227803,6.21667
-0.00098225803,6.05
-0.00098223803,6.21667
-0.00098221803,6.21667
-0.00098219803,6.05
-0.00098217803,6.21667
-0.00098215803,6.21667
-0.00098213803,6.21667
-0.00098211803,6.21667
-0.00098209803,6.21667
-0.00098207803,6.21667
-0.00098205803,6.21667
-0.00098203803,6.21667
-0.00098201803,6.21667
-0.00098199803,6.21667
-0.00098197803,6.21667
-0.00098195803,6.05
-0.00098193803,6.21667
-0.00098191803,6.21667
-0.00098189803,6.21667
-0.00098187803,6.21667
-0.00098185803,6.21667
-0.00098183803,6.21667
-0.00098181803,6.21667
-0.00098179803,6.21667
-0.00098177803,6.21667
-0.00098175803,6.21667
-0.00098173803,6.05
-0.00098171803,6.21667
-0.00098169803,6.21667
-0.00098167803,6.21667
-0.00098165803,6.21667
-0.00098163803,6.21667
-0.00098161803,6.21667
-0.00098159803,6.21667
-0.00098157803,6.21667
-0.00098155803,6.21667
-0.00098153803,6.21667
-0.00098151803,6.21667
-0.00098149803,6.21667
-0.00098147803,6.21667
-0.00098145803,6.21667
-0.00098143803,6.21667
-0.00098141803,6.21667
-0.00098139803,6.21667
-0.00098137803,6.21667
-0.00098135803,6.21667
-0.00098133803,6.05
-0.00098131803,6.21667
-0.00098129803,6.21667
-0.00098127803,6.21667
-0.00098125803,6.21667
-0.00098123803,6.21667
-0.00098121803,6.21667
-0.00098119803,6.21667
-0.00098117803,6.21667
-0.00098115803,6.21667
-0.00098113803,6.21667
-0.00098111803,6.21667
-0.00098109803,6.21667
-0.00098107803,6.21667
-0.00098105803,6.21667
-0.00098103803,6.21667
-0.00098101803,6.21667
-0.00098099803,6.05
-0.00098097803,6.21667
-0.00098095803,6.21667
-0.00098093803,6.21667
-0.00098091803,6.21667
-0.00098089803,6.21667
-0.00098087803,6.21667
-0.00098085803,6.21667
-0.00098083803,6.21667
-0.00098081803,6.21667
-0.00098079803,6.21667
-0.00098077803,6.21667
-0.00098075803,6.21667
-0.00098073803,6.21667
-0.00098071803,6.21667
-0.00098069803,6.21667
-0.00098067803,6.21667
-0.00098065803,6.21667
-0.00098063803,6.21667
-0.00098061803,6.21667
-0.00098059803,6.21667
-0.00098057803,6.21667
-0.00098055803,6.21667
-0.00098053803,6.21667
-0.00098051803,6.21667
-0.00098049803,6.21667
-0.00098047803,6.21667
-0.00098045803,6.21667
-0.00098043803,6.21667
-0.00098041803,6.21667
-0.00098039803,6.21667
-0.00098037803,6.05
-0.00098035803,6.05
-0.00098033803,6.21667
-0.00098031803,6.21667
-0.00098029803,6.21667
-0.00098027803,6.05
-0.00098025803,6.21667
-0.00098023803,6.21667
-0.00098021803,6.21667
-0.00098019803,6.05
-0.00098017803,6.21667
-0.00098015803,6.05
-0.00098013803,6.21667
-0.00098011803,6.21667
-0.00098009803,6.05
-0.00098007803,6.21667
-0.00098005803,6.21667
-0.00098003803,6.21667
-0.00098001803,6.21667
-0.00097999803,6.21667
-0.00097997803,6.21667
-0.00097995803,6.21667
-0.00097993803,6.05
-0.00097991803,6.21667
-0.00097989803,6.21667
-0.00097987803,6.21667
-0.00097985803,6.21667
-0.00097983803,6.21667
-0.00097981803,6.21667
-0.00097979803,6.21667
-0.00097977803,6.21667
-0.00097975803,6.21667
-0.00097973803,6.21667
-0.00097971803,6.21667
-0.00097969803,6.05
-0.00097967803,6.21667
-0.00097965803,6.05
-0.00097963803,6.21667
-0.00097961803,6.21667
-0.00097959803,6.05
-0.00097957803,6.21667
-0.00097955803,6.21667
-0.00097953803,6.21667
-0.00097951803,6.21667
-0.00097949803,6.21667
-0.00097947803,6.21667
-0.00097945803,6.21667
-0.00097943803,6.21667
-0.00097941803,6.21667
-0.00097939803,6.21667
-0.00097937803,6.21667
-0.00097935803,6.21667
-0.00097933803,6.21667
-0.00097931803,6.21667
-0.00097929803,6.21667
-0.00097927803,6.21667
-0.00097925803,6.05
-0.00097923803,6.21667
-0.00097921803,6.21667
-0.00097919803,6.21667
-0.00097917803,6.21667
-0.00097915803,6.21667
-0.00097913803,6.21667
-0.00097911803,6.21667
-0.00097909803,6.21667
-0.00097907803,6.21667
-0.00097905803,6.21667
-0.00097903803,6.21667
-0.00097901803,6.05
-0.00097899803,6.21667
-0.00097897803,6.21667
-0.00097895803,6.21667
-0.00097893803,6.21667
-0.00097891803,6.21667
-0.00097889803,6.21667
-0.00097887803,6.21667
-0.00097885803,6.21667
-0.00097883803,6.21667
-0.00097881803,6.21667
-0.00097879803,6.21667
-0.00097877803,6.21667
-0.00097875803,6.21667
-0.00097873803,6.21667
-0.00097871803,6.21667
-0.00097869803,6.21667
-0.00097867803,6.21667
-0.00097865803,6.21667
-0.00097863803,6.21667
-0.00097861803,6.21667
-0.00097859803,6.05
-0.00097857803,6.21667
-0.00097855803,6.05
-0.00097853803,6.21667
